s3ic_id,rubrique,alinea,regime,activite,date_autorisation,date_mise_en_service,last_substantial_modif_date,state,rubrique_acte,alinea_acte,regime_acte,volume,unit
0065.18698,1630,2,D,Soude ou potasse caustique,2018-04-13,,1998-09-23,En fonctionnement,1630,B-2,D,240.000,t
0065.18698,2712,1,E,"Stockage, dépollution, démontage,… de VHU",2015-12-22,,,En fonctionnement,2712,1-b,E,1100.000,m2
0065.18698,2910,B-1,E,Combustion,2019-06-07,2019-06-07,2019-06-07,En fonctionnement,2910,B-1,E,0.700,MW
0065.18698,4510,2,D,Dangereux pour l'environnement aquatique de catégorie aiguë 1 ou chronique 1,2019-06-07,2019-06-07,2019-06-07,En fonctionnement,4510,2,D,22.000,t
0065.18698,2716,1,E,déchets non dangereux non inertes (transit),2020-12-23,2017-11-20,2016-07-11,En fonctionnement,2716,1,E,1435.000,m3
0065.18698,2925,1,D,Charge d'accumulateurs dégageant de l'hydrogène,2017-03-22,1999-11-04,2017-03-22,En fonctionnement,2925,#,D,240.000,kW
0065.18698,4130,2-a,A,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,2020-09-14,2020-09-14,2020-09-14,En fonctionnement,4130,2-a,A,26.900,t
0065.18698,2515,1-b,D,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",2020-12-23,2017-11-20,2016-07-11,En fonctionnement,2515,1-b,D,200.000,kW
0065.18698,2517,,NC,Station de transit de produits minéraux autres,2020-12-23,2017-11-20,2016-07-11,En fonctionnement,2517,,NC,8000.000,m2
0065.18698,47xx,,NC,,,2020-09-14,2020-09-14,En fonctionnement,47xx,,NC,,
0065.18698,2515,1-b,D,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",2016-02-09,2016-02-09,2016-02-09,En fonctionnement,2515,1-c,D,200.000,kW
0065.18698,1185,2-b,D,Quantité susceptible d'être présente,2019-05-14,2007-03-02,2019-05-14,En fonctionnement,1185,2-b,D,6566.000,kg
0065.18698,1510,2-b,E,Entrepot enregistré,2020-12-24,1998-10-30,,En fonctionnement,1510,2,E,79160.000,m3
0065.18698,47xx,,NC,,,2016-08-02,2018-07-03,En fonctionnement,47xx,,NC,,
0065.18698,1978,2,D,Héliogravure d’édition,2020-09-14,2020-09-14,2020-09-14,En fonctionnement,1978,2,D,750.000,t/an
0065.18698,47xx,,NC,,,,1988-12-15,En fonctionnement,47xx,,NC,,
0065.18698,2718,1,A,Déchets dangereux ou contenant des substances ou préparations dangereuses (transit ou tri),2019-11-19,2019-11-19,2019-11-19,En fonctionnement,2718,1,A,36.000,t
0065.18698,2515,1-b,D,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",1814-11-23,1998-02-04,,En fonctionnement,2515,2,D,189.000,kW
0065.18698,4510,,NC,Dangereux pour l’environnement aquatique 1,2016-09-28,2016-09-02,2016-09-28,En fonctionnement,4510,,NC,19.000,t
0065.18698,4331,,NC,Liquides inflammables de catégorie 2 ou catégorie 3,2018-05-18,2011-01-21,2018-05-18,En fonctionnement,4331,,NC,44.350,t
0065.18698,47xx,,NC,,,,2018-05-18,En fonctionnement,47xx,,NC,,
